Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2015-06-19 00:00:00.0,3.113889,11.6,-3.8,,,,6.258333,,,,0.0,0.0,0.0,,,6.010828,74,72,-0.5534707,,3.581945,E ,4.477431,  ,21.7,,,15.93601,
2015-06-20 00:00:00.0,7.842362,13.6,4.3,,,,7.147915,,,,0.0,0.0,0.0,,,9.291395,90,90,5.849227,,3.943055,E ,4.928818,  ,24.6,,,12.94801,19.25602
2015-06-21 00:00:00.0,7.639584,18.6,0.3,,,,7.306249,,,,0.0,0.0,0.0,,,9.157019,87,83,5.496139,,2.545138,C ,3.181423,  ,16.6,,,13.11401,11.371
2015-06-22 00:00:00.0,6.340278,12.0,0.2,,,,7.352777,,,,0.0,0.0,0.0,,,7.961535,90,88,3.544607,,5.674998,E ,7.093747,  ,33.1,,,15.27201,
2015-06-23 00:00:00.0,3.356944,13.6,-3.3,,,,6.178473,,,,0.0,0.0,0.0,,,6.959148,90,85,1.524178,,1.458333,C ,1.822917,  ,11.3,,,17.09801,8.714997
2015-06-24 00:00:00.0,4.394444,15.9,-6.5,,,,5.509728,,,,0.25,0.25,0.25,,,7.280899,79,73,1.724314,,1.70625,C ,2.132813,  ,16.6,,,14.27601,10.043
2015-06-25 00:00:00.0,10.45486,12.9,6.1,,,,7.272219,,,,2.0,0.5,0.25,,,9.726663,71,75,6.108281,,1.893749,E ,2.367187,  ,13.3,,,0.83,10.45801
2015-06-26 00:00:00.0,14.22708,19.6,11.6,,,,9.042368,,,,0.0,1.5,0.5,,,11.06315,64,58,6.992348,,1.302083,C ,1.627604,  ,11.2,,,0.0,-0.913
2015-06-27 00:00:00.0,14.78403,20.5,9.5,,,,10.17431,,,,4.25,0.25,0.25,,,9.12044,49,42,3.335067,,1.477083,C ,1.846354,  ,13.0,,,0.0,-3.983999
2015-06-28 00:00:00.0,16.66321,17.5,15.3,,,,11.56458,,,,0.25,4.25,3.5,,,6.087955,32,31,-1.923977,,3.234028,E ,4.042535,  ,24.0,,,0.0,-11.12201
2015-06-29 00:00:00.0,11.76667,18.6,6.9,,,,11.46597,,,,0.25,0.0,0.25,,,8.36699,62,69,2.804133,,2.956944,S ,3.69618,  ,15.8,,,,12.28401
2015-06-30 00:00:00.0,9.135415,16.9,2.5,,,,9.97778,,,,0.0,0.25,0.25,,,9.082216,78,69,4.761771,,4.486807,C ,5.608509,  ,22.1,,,11.952,15.02301
2015-07-01 00:00:00.0,5.600694,14.0,-1.3,,,,8.413891,,,,0.0,0.0,0.0,,,6.82451,74,69,0.7353868,,1.311111,C ,1.638889,  ,11.8,,,16.43401,10.956
2015-07-02 00:00:00.0,8.172222,14.6,3.5,,,,8.405561,,,,2.75,0.5,0.25,,,11.22529,97,97,8.414768,,1.866666,E ,2.333333,  ,14.5,,,7.801996,15.85301
2015-07-03 00:00:00.0,8.781948,12.3,6.2,,,,9.049998,,,,1.5,3.75,1.25,,,9.192174,85,90,5.319229,,9.667362,E ,12.0842,  ,35.9,,,6.473997,
2015-07-04 00:00:00.0,4.772223,13.8,-1.3,,,,7.961113,,,,0.25,0.25,0.25,,,7.629499,91,86,2.809768,,1.7125,C ,2.140625,  ,10.6,,,17.09801,9.046998
2015-07-05 00:00:00.0,4.8375,13.2,-0.9,,,,6.984723,,,,0.0,0.0,0.0,,,8.499848,92,84,4.114004,,2.424999,C ,3.031249,C ,22.2,,,15.77001,11.78601
2015-07-06 00:00:00.0,8.974308,16.9,4.6,,,,7.75625,,,,0.0,0.0,0.0,,,10.695,93,88,7.840918,,2.361805,C ,2.952257,C ,14.0,,,11.288,15.52101
2015-07-07 00:00:00.0,8.544445,19.2,1.5,,,,7.663888,,,,0.0,0.0,0.0,,,10.02608,90,76,6.830349,,2.551389,C ,3.189236,C ,11.0,,,10.624,13.52901
2015-07-08 00:00:00.0,9.259028,19.4,2.2,,,,7.640974,,,,0.0,0.0,0.0,,,9.493926,84,74,6.078993,,2.631944,C ,3.289931,C ,16.5,,,10.458,12.20101
2015-07-09 00:00:00.0,9.825001,18.6,4.0,,,,8.023602,,,,0.25,0.0,0.0,,,11.13221,84,81,7.621231,,1.982639,C ,2.478299,C ,16.0,,,8.299996,10.292
2015-07-10 00:00:00.0,10.19167,15.0,5.6,,,,8.556944,,,,0.0,0.25,0.25,,,9.535131,81,86,6.033318,,2.477083,C ,3.096354,C ,12.9,,,2.822,14.52501
2015-07-11 00:00:00.0,7.275695,16.9,-2.6,,,,7.976388,,,,1.25,0.75,0.5,,,9.181617,83,76,4.800356,,1.079861,C ,1.349826,C ,12.5,,,9.461999,9.545007
2015-07-12 00:00:00.0,11.67431,14.6,8.9,,,,9.13263,,,,0.0,0.5,0.5,,,5.883368,42,42,-1.228825,,2.484722,C ,3.105902,C ,20.2,,,0.0,7.304005
2015-07-13 00:00:00.0,8.906253,13.2,4.0,,,,9.213888,,,,0.0,0.0,0.0,,,9.345247,89,87,5.756679,,6.040972,NE,7.551215,C ,24.3,,,10.79,18.17702
2015-07-14 00:00:00.0,4.87639,13.1,-0.5,,,,7.638195,,,,0.0,0.0,0.0,,,7.324602,89,86,2.383211,,5.389584,S ,6.73698,C ,23.5,,,16.76601,8.134001
2015-07-15 00:00:00.0,4.375695,15.9,-3.1,,,,6.604165,,,,0.0,0.0,0.0,,,6.954154,80,75,1.525153,,3.716667,E ,4.645833,C ,23.1,,,12.78201,9.627999
2015-07-16 00:00:00.0,8.139581,17.7,2.0,,,,7.086806,,,,0.0,0.0,0.0,,,8.957021,88,81,5.294023,,2.169444,C ,2.711805,C ,11.0,,,13.77801,16.35102
2015-07-17 00:00:00.0,6.911806,17.7,0.1,,,,6.581251,,,,0.25,0.0,0.0,,,7.546219,73,64,2.411291,,1.954861,C ,2.443576,C ,16.3,,,9.461999,6.805998
2015-07-18 00:00:00.0,9.89861,18.6,1.9,,,,7.561112,,,,0.0,0.25,0.25,,,9.809866,74,70,5.292197,,2.215278,C ,2.769097,C ,17.4,,,4.481998,11.122
2015-07-19 00:00:00.0,9.913193,16.6,3.9,,,,8.090277,,,,0.25,0.0,0.0,,,8.221107,74,65,3.892272,,4.172223,C ,5.215278,C ,20.2,,,8.133996,14.85701
2015-07-20 00:00:00.0,5.301409,12.6,-1.2,,,,7.180279,,,,0.0,0.25,0.25,,,6.468495,78,75,0.4888048,,3.951407,C ,4.939259,C ,23.1,,,16.10201,11.45401
2015-07-21 00:00:00.0,3.997916,13.3,-3.7,,,,6.144447,,,,0.0,0.0,0.0,,,6.943834,84,82,1.623505,,2.725,E ,3.40625,C ,23.4,,,16.10201,10.707
2015-07-22 00:00:00.0,7.322917,17.4,1.0,,,,6.688194,,,,0.0,0.0,0.0,,,8.411307,83,79,4.420088,,3.955555,E ,4.944444,C ,25.0,,,12.61601,13.61201
2015-07-23 00:00:00.0,8.617361,18.9,1.5,,,,6.965281,,,,0.0,0.0,0.0,,,8.858222,83,76,5.100231,,3.715279,SE,4.644098,C ,17.9,,,12.28401,9.296005
2015-07-24 00:00:00.0,8.732167,20.1,1.3,,,,7.129371,,,,0.0,0.0,0.0,,,9.099936,83,80,5.394081,,2.366435,C ,2.958043,C ,15.6,,,11.454,9.711004
2015-07-25 00:00:00.0,10.09375,19.5,3.1,,,,7.55903,,,,0.25,0.0,0.0,,,7.77434,55,63,0.3832253,,2.073612,C ,2.592015,C ,18.0,,,6.639997,10.209
2015-07-26 00:00:00.0,12.56459,21.6,7.7,,,,8.855555,,,,0.25,0.25,0.25,,,10.42523,64,63,4.472193,,2.927778,E ,3.659722,C ,26.1,,,0.0,5.976003
2015-07-27 00:00:00.0,13.28542,21.5,9.3,,,,9.634025,,,,0.0,0.25,0.25,,,11.59114,71,60,7.633112,,2.610418,E ,3.263022,C ,20.8,,,0.0,1.659999
2015-07-28 00:00:00.0,13.31806,17.5,10.2,,,,10.34515,,,,11.5,11.5,11.0,,,9.36371,59,67,4.426916,,2.831944,C ,3.539931,C ,31.7,,,0.0,0.664
2015-07-29 00:00:00.0,13.44931,19.8,7.0,,,,10.79861,,,,0.25,0.0,0.0,,,7.750364,54,53,-0.340067,,5.678473,NE,7.098091,C ,22.2,,,1.826,5.726997
2015-07-30 00:00:00.0,9.899305,20.8,0.0,,,,9.688888,,,,46.0,6.25,1.25,,,8.086656,53,40,-0.4762189,,4.999305,E ,6.249131,C ,30.5,,,8.133996,-0.7469998
2015-07-31 00:00:00.0,14.73056,16.4,10.3,,,,11.67778,,,,10.0,50.0,6.0,,,4.92568,36,33,,,7.885417,E ,9.856771,C ,37.7,,,0.498,3.319999
2015-08-01 00:00:00.0,10.02083,18.5,4.4,,,,10.65277,,,,0.0,0.0,0.0,,,8.870232,67,52,3.252578,,2.075,C ,2.59375,C ,13.2,,,9.295999,12.69901
2015-08-02 00:00:00.0,10.13056,18.3,5.1,,,,10.32292,,,,0.0,0.0,0.0,,,8.497288,59,65,-0.8539689,,2.91111,S ,3.638888,C ,13.5,,,4.481998,10.956
2015-08-03 00:00:00.0,11.48403,18.0,5.8,,,,9.968059,,,,0.75,0.75,0.75,,,9.812775,79,80,6.425891,,4.869445,C ,6.086806,C ,27.1,,,4.813998,9.212999
2015-08-04 00:00:00.0,6.843056,15.7,-0.6,,,,8.524306,,,,0.0,0.0,0.0,,,7.441632,67,67,1.137638,,1.779861,C ,2.224827,C ,16.3,,,9.96,9.627999
2015-08-05 00:00:00.0,10.90278,18.8,1.7,,,,9.247914,,,,2.0,2.0,2.0,,,12.03191,79,70,7.749428,,5.086804,E ,6.358505,C ,27.8,,,6.805997,5.145994
2015-08-06 00:00:00.0,16.05,19.1,14.4,,,,11.32014,,,,0.0,0.0,0.5,,,3.44188,17,27,,,2.915277,E ,3.644096,C ,33.2,,,0.0,-8.217004
2015-08-07 00:00:00.0,15.23681,18.9,10.7,,,,12.00695,,,,0.0,0.0,0.0,,,9.264549,58,74,,,8.915277,NE,11.1441,C ,30.7,,,0.0,0.08299933
2015-08-08 00:00:00.0,11.42361,16.5,8.6,,,,11.46944,,,,0.0,0.0,0.0,,,2.411393,21,12,,,9.261112,E ,11.57639,C ,33.2,,,0.0,5.311997
2015-08-09 00:00:00.0,16.68473,18.2,13.0,,,,12.83262,,,,0.0,0.0,0.0,,,1.18529,7,7,,,6.247222,NE,7.809028,C ,28.8,,,0.0,-6.557004
2015-08-10 00:00:00.0,10.79376,13.0,9.3,,,,11.95276,,,,0.0,0.0,0.0,,,6.373288,50,53,-1.125723,,11.38125,E ,14.22656,C ,38.0,,,0.0,13.77802
2015-08-11 00:00:00.0,9.584027,14.1,7.3,,,,10.69651,,,,0.25,0.25,0.25,,,5.797975,43,47,-6.841138,,1.650695,C ,2.063369,C ,9.1,,,0.0,16.51701
2015-08-12 00:00:00.0,8.941667,13.8,5.7,,,,10.04305,,,,0.25,0.0,0.0,,,6.682039,53,59,,,10.7118,E ,13.38976,C ,34.6,,,5.145998,14.94001
2015-08-13 00:00:00.0,10.21666,11.8,9.2,,,,9.988187,,,,3.25,3.5,1.75,,,9.171304,73,70,4.075482,,18.1625,SE,22.70313,C ,35.3,,,0.0,
2015-08-14 00:00:00.0,10.34375,14.6,7.8,,,,10.24097,,,,0.25,0.0,0.0,,,10.03772,77,83,6.067729,,5.663888,C ,7.079859,C ,26.5,,,0.0,12.94801
2015-08-15 00:00:00.0,11.33056,18.0,6.4,,,,10.50833,,,,0.0,0.25,0.25,,,11.86829,87,81,9.237012,,3.623611,C ,4.529514,C ,19.2,,,2.324,9.379003
2015-08-16 00:00:00.0,12.39653,19.2,7.5,,,,10.61736,,,,0.25,0.0,0.0,,,10.75211,72,68,6.424105,,2.341667,C ,2.927084,C ,13.8,,,0.0,5.394998
2015-08-17 00:00:00.0,11.31875,17.0,7.1,,,,10.2382,,,,0.25,0.25,0.25,,,6.264985,40,43,,,2.267361,C ,2.834202,C ,19.5,,,0.0,10.126
2015-08-18 00:00:00.0,11.77083,20.8,7.1,,,,10.28195,,,,0.25,0.5,0.25,,,10.14851,70,82,5.326197,,8.558335,NE,10.69792,C ,35.9,,,0.0,8.881001
2015-08-19 00:00:00.0,8.464584,13.3,3.7,,,,10.10417,,,,0.0,0.0,0.0,,,8.919879,84,91,4.844622,,8.705558,E ,10.88195,C ,25.8,,,11.122,17.26402
2015-08-20 00:00:00.0,7.568749,15.5,1.6,,,,9.144454,,,,0.25,0.0,0.0,,,8.618835,70,70,3.218536,,1.720834,C ,2.151042,C ,14.8,,,8.299996,11.45401
2015-08-21 00:00:00.0,13.30208,20.4,8.4,,,,10.38611,,,,0.0,0.25,0.25,,,8.8467,49,47,-1.572691,,2.427083,C ,3.033854,C ,18.7,,,0.0,0.08299921
2015-08-22 00:00:00.0,13.85139,19.1,11.5,,,,11.21666,,,,1.0,1.0,0.5,,,8.546674,52,55,,,7.018055,E ,8.77257,C ,45.8,,,0.0,0.664
2015-08-23 00:00:00.0,9.159721,13.4,6.3,,,,10.25694,,,,0.0,0.0,0.0,,,10.1966,93,90,7.188688,,17.65833,NE,22.07292,C ,48.4,,,5.643998,19.25602
2015-08-24 00:00:00.0,7.613889,14.6,3.4,,,,9.609028,,,,0.0,0.0,0.0,,,9.002841,85,84,5.305609,,1.791667,C ,2.239583,C ,19.4,,,8.465997,18.42602
2015-08-25 00:00:00.0,11.60833,19.5,7.2,,,,10.19444,,,,1.25,0.0,0.0,,,9.979723,62,53,3.783922,,2.703471,C ,3.379339,C ,20.3,,,0.0,5.394997
2015-08-26 00:00:00.0,15.11389,21.9,11.6,,,,11.41736,,,,0.0,1.25,0.75,,,12.11816,66,57,5.575655,,2.40625,C ,3.007813,C ,21.4,,,0.0,-5.228998
2015-08-27 00:00:00.0,12.74861,18.5,8.1,,,,11.28749,,,,0.0,0.0,0.0,,,12.85796,91,88,10.63054,,8.903472,S ,11.12934,C ,31.3,,,0.0,6.308
2015-08-28 00:00:00.0,13.62083,21.2,8.0,,,,11.14237,,,,0.0,0.0,0.0,,,14.59065,88,88,12.31767,,4.050695,E ,5.063369,C ,25.7,,,0.0,-2.738997
2015-08-29 00:00:00.0,17.575,25.5,11.3,,,,12.12847,,,,0.0,0.0,0.0,,,14.53981,76,77,12.39429,,2.28125,C ,2.851563,C ,20.4,,,0.0,-9.046999
2015-08-30 00:00:00.0,17.14236,26.5,10.8,,,,12.29375,,,,0.0,0.0,0.0,,,13.39724,76,74,11.06306,,2.777083,C ,3.471354,C ,16.5,,,0.0,-6.473993
2015-08-31 00:00:00.0,11.45694,18.3,5.3,,,,11.73958,,,,0.0,0.0,0.0,,,9.893894,78,87,6.289001,,10.35556,NE,12.94445,C ,41.3,,,5.311998,10.624
2015-09-01 00:00:00.0,5.913195,13.8,-1.1,,,,9.872921,,,,0.0,0.0,0.0,,,8.22531,86,85,3.821291,,4.636806,E ,5.796007,C ,23.2,,,14.94001,11.62001
2015-09-02 00:00:00.0,8.141668,12.8,4.9,,,,9.798612,,,,0.0,0.0,0.0,,,9.561802,87,82,5.832162,,1.013889,C ,1.267361,C ,7.9,,,10.624,19.58802
2015-09-03 00:00:00.0,8.772225,18.2,1.1,,,,9.161806,,,,0.0,0.0,0.0,,,7.159723,58,53,0.1499173,,2.597917,C ,3.247396,C ,18.4,,,8.797997,9.628001
2015-09-04 00:00:00.0,10.79584,19.9,4.0,,,,9.505553,,,,0.0,0.0,0.0,,,9.606387,79,84,6.084679,,4.113889,E ,5.142361,C ,17.7,,,10.126,8.714996
2015-09-05 00:00:00.0,9.479166,20.8,0.9,,,,9.189584,,,,0.0,0.0,0.0,,,7.645177,56,54,0.9904502,,1.25625,C ,1.570313,C ,12.3,,,7.635996,5.228999
2015-09-06 00:00:00.0,13.49097,22.7,6.9,,,,10.11736,,,,0.0,0.0,0.0,,,10.04708,61,78,5.261851,,2.845138,C ,3.556423,C ,28.6,,,0.166,1.742999
2015-09-07 00:00:00.0,13.63055,20.8,9.2,,,,11.10209,,,,0.0,0.0,0.0,,,10.59466,59,76,1.610523,,1.963195,E ,2.453994,C ,16.8,,,0.0,-1.411001
2015-09-08 00:00:00.0,14.76736,22.3,8.7,,,,11.72847,,,,0.0,0.0,0.0,,,8.207869,45,41,,,4.940277,S ,6.175346,C ,29.7,,,0.0,-1.411001
2015-09-09 00:00:00.0,10.75972,13.8,7.4,,,,11.16528,,,,0.0,0.0,0.0,,,10.78869,89,93,7.971128,,3.900694,E ,4.875868,C ,27.6,,,2.49,14.52502
2015-09-10 00:00:00.0,7.789583,15.3,0.3,,,,9.725697,,,,0.0,0.0,0.0,,,6.873645,72,73,1.438941,,7.920137,E ,9.900171,C ,34.9,,,12.61601,11.45401
2015-09-11 00:00:00.0,5.605556,11.6,0.6,,,,8.80625,,,,0.0,0.0,0.0,,,6.760208,79,73,1.216324,,11.26945,SE,14.08681,C ,31.3,,,16.10201,
2015-09-12 00:00:00.0,8.680557,18.6,0.5,,,,8.862504,,,,0.0,0.0,0.0,,,8.506124,73,66,4.483468,,5.825001,E ,7.281251,C ,25.6,,,7.635996,5.478
2015-09-13 00:00:00.0,12.77708,22.2,5.7,,,,10.05833,,,,0.0,0.0,0.0,,,9.459535,73,70,5.951833,,5.679167,C ,7.098958,C ,29.5,,,4.481998,6.390998
2015-09-14 00:00:00.0,13.12708,25.9,3.5,,,,10.26111,,,,0.0,0.0,0.0,,,9.975784,53,70,3.760478,,3.954167,E ,4.942709,C ,24.7,,,6.805997,-2.407
2015-09-15 00:00:00.0,15.87708,23.6,9.0,,,,11.40139,,,,0.0,0.0,0.0,,,11.94168,75,70,9.182534,,8.552081,NE,10.6901,C ,32.3,,,0.0,-3.236997
2015-09-16 00:00:00.0,9.365279,16.2,1.3,,,,10.42083,,,,0.0,0.0,0.0,,,7.466943,66,75,2.100395,,4.341667,NE,5.427083,C ,21.6,,,9.794,13.77802
2015-09-17 00:00:00.0,11.09861,22.1,1.5,,,,9.972224,,,,0.0,0.0,0.0,,,8.022616,69,70,3.591357,,3.740972,E ,4.676215,C ,21.0,,,8.963998,4.979998
2015-09-18 00:00:00.0,9.740276,18.7,2.5,,,,9.955555,,,,0.0,0.0,0.0,,,7.528514,60,68,1.313731,,2.145833,C ,2.682292,C ,15.6,,,10.126,11.288
2015-09-19 00:00:00.0,11.8132,23.0,0.0,,,,10.22223,,,,0.0,0.0,0.0,,,8.62513,55,63,2.438056,,1.995139,C ,2.493924,C ,15.8,,,6.971997,0.7470002
2015-09-20 00:00:00.0,11.11389,17.6,5.3,,,,10.31459,,,,0.0,0.0,0.0,,,11.19626,86,87,8.50749,,6.167361,E ,7.709201,C ,27.8,,,1.66,11.28801
2015-09-21 00:00:00.0,11.41806,16.5,8.5,,,,10.52986,,,,0.0,0.0,0.0,,,11.17531,81,91,7.869637,,8.14861,E ,10.18576,C ,37.4,,,0.0,9.213009
2015-09-22 00:00:00.0,9.729373,12.4,7.1,,,,10.2133,,,,0.0,0.0,0.0,,,10.44302,84,94,6.919401,,9.03986,E ,11.29982,C ,33.9,,,0.0,
2015-09-23 00:00:00.0,10.91945,13.1,9.2,,,,10.46738,,,,0.0,0.0,0.0,,,6.744786,52,42,-0.3132653,,6.39861,E ,7.998262,C ,25.4,,,0.0,10.62401
2015-09-24 00:00:00.0,12.60833,16.9,9.1,,,,11.11597,,,,0.0,0.0,0.0,,,8.406631,52,70,,,11.45833,E ,14.32292,C ,33.9,,,0.0,5.395001
2015-09-25 00:00:00.0,12.18889,17.2,7.1,,,,11.29445,,,,0.0,0.0,0.0,,,9.681866,64,83,4.033285,,3.797917,C ,4.747396,C ,16.4,,,0.0,6.556996
2015-09-26 00:00:00.0,12.25694,20.3,6.8,,,,11.22639,,,,0.0,0.0,0.0,,,7.968803,47,71,,,1.298611,C ,1.623264,C ,12.6,,,1.162,4.564996
2015-09-27 00:00:00.0,14.2125,24.2,4.8,,,,11.6368,,,,0.0,0.0,0.0,,,9.499491,50,74,,,4.518751,E ,5.648438,C ,25.7,,,2.656,-1.909
2015-09-28 00:00:00.0,15.62847,24.4,9.0,,,,12.44028,,,,0.25,0.25,0.25,,,13.58815,82,81,11.26958,,6.750694,E ,8.438368,C ,39.3,,,0.0,-1.908998
2015-09-29 00:00:00.0,9.692361,15.0,5.3,,,,11.13611,,,,0.0,0.0,0.0,,,10.50373,90,97,7.572131,,12.64861,E ,15.81077,C ,51.4,,,8.631997,15.02302
2015-09-30 00:00:00.0,9.762498,20.3,0.6,,,,10.66666,,,,0.0,0.0,0.0,,,8.803799,66,79,3.710798,,2.33125,C ,2.914063,C ,19.9,,,7.303997,2.158
2015-10-01 00:00:00.0,10.85695,16.6,5.1,,,,10.72638,,,,0.0,0.0,0.0,,,8.293421,58,78,0.8303519,,2.763889,C ,3.454862,C ,19.0,,,2.822,10.87301
2015-10-02 00:00:00.0,9.084028,11.4,5.6,,,,10.36389,,,,0.0,0.0,0.0,,,9.055405,85,73,4.989999,,14.79514,SE,18.49392,C ,45.5,,,6.141997,
2015-10-03 00:00:00.0,7.145139,14.8,1.9,,,,9.143055,,,,0.0,0.0,0.0,,,9.404984,87,81,5.072264,,13.3368,E ,16.67101,C ,41.7,,,11.952,15.68702
2015-10-04 00:00:00.0,8.854166,17.4,0.9,,,,9.474306,,,,0.0,0.0,0.0,,,8.383131,63,83,1.152107,,3.322223,E ,4.152779,C ,21.3,,,6.971997,8.714999
2015-10-05 00:00:00.0,12.09236,18.8,7.1,,,,10.43334,,,,0.0,0.0,0.0,,,13.20078,89,91,10.89844,,2.575694,E ,3.219617,C ,16.3,,,0.0,4.647999
2015-10-06 00:00:00.0,12.01667,14.9,10.1,,,,11.10486,,,,0.0,0.0,0.0,,,3.682467,25,32,,,3.496528,C ,4.37066,C ,17.7,,,0.0,8.217006
2015-10-07 00:00:00.0,13.39097,20.8,7.1,,,,11.46667,,,,0.0,0.0,0.0,,,9.709323,55,85,,,5.591667,NE,6.989583,C ,30.0,,,0.0,0.6639978
2015-10-08 00:00:00.0,11.67986,19.1,6.1,,,,11.57153,,,,0.0,0.0,0.0,,,6.791076,48,77,,,8.462498,NE,10.57812,C ,30.0,,,5.643998,9.212997
2015-10-09 00:00:00.0,8.153475,15.8,1.5,,,,10.61111,,,,0.0,0.0,0.0,,,6.308581,53,78,-2.253106,,5.372917,E ,6.716146,C ,27.8,,,11.952,14.52501
2015-10-10 00:00:00.0,7.945832,15.2,1.2,,,,10.20278,,,,0.0,0.0,0.0,,,7.409531,63,81,3.246033E-4,,7.399998,E ,9.249998,C ,32.3,,,11.786,13.86101
2015-10-11 00:00:00.0,9.127774,17.6,2.7,,,,10.39722,,,,0.0,0.0,0.0,,,7.531637,57,64,,,6.236111,S ,7.795138,C ,24.5,,,6.473997,12.28401
2015-10-12 00:00:00.0,11.70347,17.0,7.9,,,,11.06528,,,,0.0,0.0,0.0,,,7.235519,47,49,,,4.277779,C ,5.347223,C ,23.7,,,0.83,9.960005
2015-10-13 00:00:00.0,12.81667,22.3,2.8,,,,11.16944,,,,0.0,0.0,0.0,,,9.267341,47,83,,,2.677778,E ,3.347223,C ,20.0,,,5.975997,0.1659993
2015-10-14 00:00:00.0,15.56805,23.8,9.1,,,,12.61737,,,,0.0,0.0,0.0,,,10.55868,49,70,,,4.52014,E ,5.650175,C ,25.1,,,0.0,-7.138
2015-10-15 00:00:00.0,13.90833,16.9,9.9,,,,12.85208,,,,0.0,0.0,0.0,,,9.255153,64,86,,,16.87361,E ,21.09201,C ,48.9,,,0.0,3.568998
2015-10-16 00:00:00.0,9.855556,13.6,4.0,,,,11.05139,,,,0.0,0.0,0.0,,,9.98542,87,84,6.781135,,14.98542,E ,18.73177,C ,41.6,,,5.311998,16.76602
2015-10-17 00:00:00.0,8.912498,18.3,0.0,,,,10.37292,,,,0.0,0.0,0.0,,,8.260006,70,79,3.601702,,6.431945,NE,8.039931,C ,29.9,,,9.96,6.390997
2015-10-18 00:00:00.0,12.26528,21.8,4.1,,,,11.30625,,,,0.0,0.0,0.0,,,9.363485,58,78,3.750151,,3.237499,E ,4.046875,C ,22.3,,,6.141997,0.9129995
2015-10-19 00:00:00.0,13.89166,22.7,7.1,,,,12.10972,,,,0.0,0.0,0.0,,,7.181536,33,54,,,1.760417,C ,2.200521,C ,13.3,,,0.0,-0.4150009
2015-10-20 00:00:00.0,14.63541,22.3,10.8,,,,12.92292,,,,0.0,0.0,0.0,,,8.902514,44,61,,,6.091667,NE,7.614583,C ,25.4,,,0.0,-1.328001
2015-10-21 00:00:00.0,15.93125,26.4,6.6,,,,13.54792,,,,0.0,0.0,0.0,,,8.193638,33,16,,,2.079166,C ,2.598958,C ,20.5,,,0.83,-5.643999
2015-10-22 00:00:00.0,14.24583,19.1,8.4,,,,13.86111,,,,0.0,0.0,0.0,,,10.14546,66,92,,,8.893054,NE,11.11632,C ,37.2,,,3.319999,3.402999
2015-10-23 00:00:00.0,8.74931,15.4,3.3,,,,12.20834,,,,0.0,0.0,0.0,,,9.525955,82,85,6.022352,,12.58472,E ,15.7309,C ,35.0,,,6.141997,15.43801
2015-10-24 00:00:00.0,10.13819,15.4,7.0,,,,11.9118,,,,0.0,0.0,0.0,,,10.03963,79,90,6.524271,,6.12778,E ,7.659725,C ,40.1,,,0.0,14.52501
2015-10-25 00:00:00.0,10.96597,15.7,8.3,,,,11.80693,,,,0.0,0.0,0.0,,,9.350821,65,71,4.358388,,4.240277,E ,5.300346,C ,20.3,,,0.0,10.12601
2015-10-26 00:00:00.0,15.5507,23.4,11.4,,,,12.87014,,,,0.0,0.0,0.0,,,10.72443,50,76,,,4.361806,E ,5.452257,C ,20.5,,,0.0,-6.059
2015-10-27 00:00:00.0,17.73263,26.6,13.0,,,,14.48473,,,,0.0,0.0,0.0,,,9.282923,34,39,,,3.280555,E ,4.100694,C ,18.0,,,0.0,-10.79
2015-10-28 00:00:00.0,17.15486,24.0,12.9,,,,15.2125,,,,0.25,0.25,0.25,,,9.249938,38,42,,,3.404862,E ,4.256077,C ,24.7,,,0.0,-12.78201
2015-10-29 00:00:00.0,19.12917,23.4,16.2,,,,15.68819,,,,1.25,1.25,1.0,,,9.892736,42,48,,,7.536111,E ,9.420138,C ,31.1,,,0.0,-17.76202
2015-10-30 00:00:00.0,13.32847,18.6,7.7,,,,15.0375,,,,0.0,0.0,0.0,,,9.012775,62,66,,,11.10417,NE,13.88021,C ,32.0,,,0.0,5.892997
2015-10-31 00:00:00.0,12.26736,21.1,2.9,,,,13.80695,,,,0.0,0.0,0.0,,,7.78993,50,71,,,2.584723,C ,3.230904,C ,18.3,,,5.809998,2.572999
2015-11-01 00:00:00.0,14.39722,24.8,5.9,,,,13.80348,,,,0.0,0.0,0.0,,,11.66517,68,73,8.433549,,2.299305,C ,2.874131,C ,19.7,,,2.49,-2.572999
2015-11-02 00:00:00.0,15.77639,24.1,8.3,,,,14.45973,,,,0.0,0.0,0.0,,,11.71175,64,74,8.079932,,1.795834,C ,2.244792,C ,22.2,,,0.0,-5.560995
